source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
6194135382558306816,198.1104151558967,-23.476686798356607,18.639156,19.687265,17.57772,1.196520114194194
6194132397556231424,198.4064467184349,-23.49033725059767,15.731607,16.851809,14.678368,4.499077263326407
6194134665298963200,198.27210305547194,-23.482568002577526,19.398104,19.875671,18.64317,0.06962601409213731
6194081201545482880,198.02729890594316,-24.035356170384226,20.700417,20.962011,20.325598,
6194110957078786176,198.2299113519518,-23.73197680188575,20.865963,21.396162,19.653437,
6194121913540800000,198.05032352009002,-23.742410840351745,18.098291,18.636028,17.455862,0.28771044933076534
6194109475315673600,198.17995390709706,-23.776835352330504,18.188225,19.061163,17.214048,0.8593107724588488
6194125113290990720,198.1924153698116,-23.580383834488252,20.547014,20.817036,19.91411,
6194071679602626944,197.976318726681,-24.121495813687098,19.140652,19.633352,18.41145,0.35503049325232205
6194132152743147264,198.36915625244026,-23.50642449442829,19.869665,21.117998,18.666986,0.5416094270927715
6194077761276811136,198.1599600964318,-24.033290133849903,18.925335,19.65251,18.111523,0.49702873723369334
6194102328489934592,197.8580427673151,-23.73262264133285,18.493,19.017813,17.834993,0.5409781883249456
6194107070133982336,198.3509800342868,-23.78687722590684,19.268524,20.275555,18.276808,0.5384735613399503
6194076283808065408,197.91946986683325,-24.029701605435445,16.771713,17.390268,16.029333,0.587985554115842
6194073294510331264,197.86019937659012,-24.120658526357452,19.613161,20.649137,18.692682,0.6457566927710336
6194123906405875584,198.2348840511892,-23.63088490522555,18.756971,19.0617,18.201239,-0.38269336673763327
6194056187655919488,198.3156148310652,-23.962881474779515,20.8192,21.203442,19.56836,
6194075115576482560,197.97540031808103,-24.0869851458827,18.594498,19.13255,17.893166,-0.16173755947991963
6194121535583872896,198.1740584194662,-23.718731290721365,17.852045,18.374071,17.177149,0.6770962473928798
6194137237984455168,198.23966872573993,-23.435256444244697,19.708971,20.50746,18.713652,0.11213540328821398
6194089752825579264,197.80372746088747,-23.92494430855604,20.453957,21.049454,19.32049,0.2285360879343123
6194110854000257536,198.2365276302624,-23.751274765467862,17.976513,18.426973,17.32194,0.3527810342351066
6194098347054263040,198.03572173772346,-23.773617976481518,19.712177,20.93392,18.455608,0.1799586941002232
6194131602987332352,198.2743893118261,-23.509511803538498,18.927038,19.339806,18.298935,0.2264662268507815
6194098033522608256,197.953706760764,-23.79637207298016,17.89787,18.642017,17.058388,0.7924164641334336
6194077761276815744,198.15486194288601,-24.028214247147535,17.543669,18.93164,16.370153,3.0739015865407726
6194087553802259456,197.71653085704492,-24.01628651353552,18.485167,19.553299,17.431465,0.745011021895575
6194092329805955584,197.78867859042109,-23.926453100092985,18.781294,19.144516,18.29406,0.08698204912007651
6194123154786598400,198.19438167498,-23.683774302607414,17.878946,18.407742,17.196213,0.5907941693915626
6194100404344557056,197.8383590346735,-23.79427177869728,18.68355,19.687347,17.682878,1.110397151736586
6194083224475295232,198.0161770920666,-23.91539425432722,20.789972,21.184872,19.755682,
6194097518126532992,198.06247076146028,-23.795848153505293,19.110683,19.6287,18.2286,0.5005020398487141
6194131435482842624,198.3045979725147,-23.51413108471571,20.394533,21.680162,19.130236,3.4647146090428387
6194092707763078400,197.80089435024792,-23.925658210757977,18.545158,19.000565,17.916723,0.39684650822174455
6194083293194772096,198.00948037020277,-23.915427138500426,19.626062,20.81402,18.39781,1.384199730502538
6194091749984470144,197.6901051979147,-23.946375656202243,20.109373,,,1.7084153845669252
6194087832975465984,197.82755021633284,-24.023878629740587,17.08507,17.511477,16.529556,0.10955660323217593
6194117206256887680,198.40308651280523,-23.6405349216658,19.530231,19.813303,18.962883,0.06144132733258075
6194076008930137728,197.84682846813428,-24.055568486975126,18.189455,18.842125,17.349043,0.8425683217420193
6194110235524967552,198.270103167163,-23.741346745787187,20.032684,20.624489,19.053925,2.408191022587046
6194071645242887424,197.95158051939055,-24.122775798729936,19.169893,20.304155,18.066622,1.186286828654072
6194109887632534784,198.29540456068187,-23.77498075869739,18.006605,18.69172,17.183756,0.6592036197531717
6194030379197125504,198.1563041470341,-24.089272625162803,19.340206,19.69597,18.701643,0.23909785735116051
6194127965149887872,198.14365512368911,-23.581587907738975,17.278536,17.965776,16.478598,1.0555977953921045
6194086041973735680,197.7452735791011,-24.064744878263674,20.131138,20.837723,19.017462,2.2229054102609624
6194106967054772608,198.32515937942907,-23.776430992825926,19.519506,20.448679,18.43186,1.1389905864782048
6194135107680646528,198.13902267564276,-23.508356598904697,20.398611,21.036083,19.087183,-0.975636761565175
6194077520758626688,198.1551934146119,-24.05389581412989,17.982582,18.653042,17.234497,0.6023035181885706
6194134489205355520,198.23981007385993,-23.508854247758983,19.615822,20.169878,18.82348,0.2692202338958799
6194106967054772480,198.3332101602953,-23.776607320247976,20.340866,20.811026,19.500858,0.5129953519052882
6194109720128891904,198.19240695139007,-23.7346392480982,15.581587,16.282848,14.779393,1.8725112238037982
6194132290182099584,198.40781709248137,-23.509072928526756,20.451826,20.837162,19.510155,-0.8268671237935858
6194084843677739264,198.03882522908367,-23.8772686434571,20.50112,21.411644,19.343689,
6194101435136732416,197.91696552973735,-23.74317159990999,18.95211,19.990993,17.922003,0.6350187693628191
6194100404344556672,197.83275129551484,-23.795161455645705,19.069963,19.633217,18.352543,0.09517520289489657
6194127449753811968,198.10419535689726,-23.620862331268842,17.231632,17.80745,16.535162,0.2030509319043585
6194121780396980480,198.14449559681327,-23.705234408463536,17.353024,17.700584,16.774364,-0.05389678479018627
6194082816453323008,198.01156189964712,-23.957372480753527,20.707321,20.959724,19.602972,-1.4747752161523435
6194074565820648192,197.93248882764132,-24.12396415447627,19.529247,20.021063,18.894331,0.4811489659313199
6194128171308318464,198.12490920071755,-23.57143581441939,15.5747795,16.041916,14.960847,1.0271056657380881
6194032067119598848,198.20575776129456,-24.04096505883464,20.756376,21.32787,20.293768,
6194074531461384704,197.84932710367676,-24.061176764098214,19.584406,20.430347,18.514418,0.7192199749098318
6194071507803934592,198.0038427236254,-24.12180199074905,18.300766,18.899473,17.610462,-0.07500527756455858
6194121814756718976,198.14296464338508,-23.694245348039,14.5811205,15.264818,13.769393,3.1226391655948325
6194075596613296640,197.96260141718946,-24.030687744577627,20.509665,20.608921,19.77753,
6194098720717405824,198.02121593447538,-23.732839660276927,19.404718,19.796513,18.762318,-0.1149141659973595
6194117206256886784,198.40614702486275,-23.6422591438217,17.013308,17.580292,16.071419,1.006021714211411
6194131671706812160,198.2702898065634,-23.50335480755265,17.674015,18.188435,17.012676,0.34548535473300274
6194084701944068864,198.08428875942204,-23.882271532928428,19.419352,19.784317,18.855385,0.2989674449401462
6194090100718198016,197.68117717564635,-24.01893469000899,20.772797,21.17274,19.623953,-0.7458242128336627
6194127999509626752,198.15103948284371,-23.573474423878245,19.064444,20.015919,18.096226,0.41916739219831334
6194124116859189760,198.13776216699773,-23.66150847729974,19.659283,20.446627,18.554607,1.7189406719159794
6194121711677503488,198.1509633161098,-23.718279746456172,17.079512,17.962133,16.157118,1.559022442681399
6194124288657881984,198.17346520997862,-23.633713294425377,19.59693,20.970531,18.371847,0.6113239329051882
6194127965149888000,198.1305153794581,-23.579788300147328,17.985346,18.886477,17.038359,0.759863677133028
6194110407323659904,198.32145909674276,-23.741091920237626,16.969877,17.470682,16.312765,0.5187629953782311
6194073706827189888,197.8291652399512,-24.12253713057509,18.045809,18.50255,17.442175,0.2947418315737266
6194121746037241984,198.1649709962239,-23.70801085027549,18.138634,18.465393,17.603636,0.06562643956711402
6194124288657881856,198.18009718482244,-23.634593116665783,17.390686,17.89749,16.731148,-0.06924624158080056
6194075768411965824,197.89046734260106,-24.06189220795191,18.542906,18.912445,18.011072,0.12578759142197055
6194131298044601856,198.2826383784148,-23.523681887732526,15.213693,15.6771755,14.596957,0.9372254399493113
6194118202689319424,198.3782479439522,-23.607624054679917,19.142836,19.535841,18.54115,0.14853734800271154
6194127552832420224,198.10829103915037,-23.600939855916398,20.041775,20.183767,19.279568,
6194120371647801600,198.49559775780884,-23.523430728564712,10.675694,11.432804,9.8539295,0.6606733161947667
6194023923861282048,198.09140604303303,-24.157839860189817,20.705906,21.603601,20.320772,
6194128892862216192,198.06872664452288,-23.53607181999233,20.61529,21.597273,19.785656,
6194109303516979712,198.18797864742336,-23.780990535934023,16.81794,17.176378,16.275404,0.32910260332412367
6194121265000904448,198.10637900080772,-23.7330521734245,14.027924,14.69002,13.246235,2.4726373594256126
6194106417298957696,198.42041868051302,-23.77689891551467,20.172468,20.994411,18.980057,0.14573375588390994
6194092024862382464,197.6636461642946,-23.92435183448186,20.30519,20.490463,19.468348,1.1591517284270958
6194117794667416960,198.291751812199,-23.642626769338356,17.442713,18.100662,16.646914,0.7644825227259929
6194127552832419968,198.11614757813845,-23.610814761655494,20.973803,21.243471,19.588812,
6194098720717405184,198.0089093725888,-23.734327166703718,17.305614,17.846216,16.617716,0.6995851735283503
6194117790372440832,198.28744789216742,-23.639504636527132,18.609835,18.92791,18.113695,0.05808138538349664
6194120848388898176,198.10386902612683,-23.773696286794195,16.996264,17.431135,16.363573,0.3499602506740975
6194091711330654080,197.66536409205617,-23.93981498673555,19.111002,19.454569,18.510029,1.154768527686491
6194100335625080832,197.78444972329464,-23.793293337469297,17.351074,17.824831,16.710495,0.11659697538219418
6194121368080119296,198.13689878114886,-23.74009212080288,15.057587,15.54305,14.428422,0.8576243012411087
6194095112944790912,197.99190856291509,-23.885462736563138,19.292942,19.665068,18.712616,0.058164878632394376
6194092707763084032,197.7951894354521,-23.917314398219958,19.725782,19.369455,17.699877,1.1340441376613164
6194100786596523008,197.82014301846846,-23.75194788627428,20.905413,,,
6194105562599729152,198.37911188835528,-23.848740036366017,20.099566,20.566696,19.367195,-0.2626335348219938
6194135897954657536,198.1846401049455,-23.443175307743136,19.18473,20.54419,17.94897,1.7569743491586078
6194121333720381056,198.1625567175483,-23.739732713300082,11.256851,11.807558,10.56848,1.8400169634446608
6194123017347643264,198.18761365319693,-23.702132654102478,15.503213,15.925706,14.912987,0.9062941770233527
6194100851021182208,197.85556570147193,-23.739553852508806,19.6998,19.937689,19.117283,-0.1924018379457758
6194081712646745344,198.0540309086738,-24.000077143770408,19.610027,20.817125,18.494722,0.8372035643772253
6194128686703786496,198.07585903368013,-23.551853603702572,20.48049,21.05326,19.136736,
6194114049455934336,198.4736948829719,-23.666162433766434,14.569152,15.005606,13.961445,0.8945928975373432
6194085118555793024,198.102508942145,-23.86427179264088,20.859686,21.075745,19.837933,1.3166364415254215
6194075287375629568,198.0068586328701,-24.06034874413599,19.612362,20.662172,18.3586,2.216790988069759
6194120990122996992,198.12183159198727,-23.756860126898626,16.3153,16.856117,15.5739155,1.0615309859238062
6194123734607181312,198.25215254456555,-23.634925847713507,19.033527,19.772882,18.164818,0.21076512724225566
6194084912397362688,198.07919251422734,-23.868967831324394,20.596457,21.982405,19.197084,-0.33553510654771945
6194086832247724544,197.73632570546874,-24.053570180520037,18.378752,18.74716,17.804579,0.4942365050060095
6194101641295164544,197.99604746258186,-23.739509087158105,18.233236,18.618052,17.66241,-0.2122428266339547
6194117652933486848,198.3290595137967,-23.64037431733023,17.368666,17.841316,16.740139,0.41932519821264125
6194100301265344000,197.81502664213835,-23.790086737364813,20.661749,21.522316,19.676123,1.3638920825214382
6194118241343243776,198.39889766593575,-23.595104496407465,19.58287,20.566998,18.447342,1.3454259152924393
6194087004046416768,197.67537126729,-24.052645489005602,19.643187,20.823208,18.372189,1.222965625055302
6194120848388897536,198.11437730143896,-23.774433236541917,19.693144,20.562325,18.640135,0.007854214442474798
6194134798443011328,198.22768889462625,-23.48809551590793,17.98137,18.920776,17.008139,1.186977049054057
6194098102242087296,197.9825000511475,-23.79180002068577,20.401072,21.390953,19.259285,1.085902763069428
6194129541402966912,198.27941890815163,-23.633318313997925,17.687202,18.349907,16.75583,-0.4339707140814876
6194109617049675392,198.19910892753748,-23.75488466412048,11.568709,11.9038,11.086082,1.4008670343740017
6194072783409610752,197.8396681654159,-24.168351869027752,20.862041,20.868351,20.261559,
6194130782648524032,198.25017966265338,-23.57257578639695,15.281161,16.072977,14.415866,2.5537627646595693
6194071061127332864,198.03350169798006,-24.127434284555193,19.463531,20.385914,18.472916,0.1937358898619115
6194127724631112960,198.08064813897377,-23.59578086274319,20.846407,21.134172,19.558681,
6194097518126534784,198.0607763519021,-23.792337241128664,18.580975,19.079197,17.965609,0.6367789300076171
6194115660068661632,198.49906844019017,-23.639060973792137,18.377613,19.138529,17.523441,0.7656757115019315
6194101783028102912,197.95678508266997,-23.73048616702693,18.898207,20.4786,17.542645,4.023117821632263
6194075802771705472,197.91526525697336,-24.05949176482387,19.590107,20.901155,18.323503,2.5816748503379827
6194089821545060736,197.8485697912507,-23.91612116188744,19.602116,20.714687,18.439348,0.8041910576218505
6194100236840432000,197.76876860676168,-23.795986819059106,20.80765,21.244905,19.582712,0.9198800450454555
6194134523565095936,198.25038192633892,-23.504265871311368,18.837755,19.269062,18.321543,0.3337060016622173
6194117206256889472,198.40328199676713,-23.637456668071074,19.849903,20.70527,18.807856,0.5650262719918937
6194073328870064384,197.88156197719803,-24.128613680005216,19.78355,20.671976,18.775969,-0.36338014694031956
6194121746036636288,198.15720714624152,-23.700726786381505,20.626608,21.27561,19.443663,
6194070958048118528,198.07829834191693,-24.125953350111534,17.887678,18.817968,16.944717,0.7259288227664118
6194130920087477248,198.21833109241783,-23.57471474033229,12.822926,13.286583,12.213566,3.663657472804115
